yr_modahrmn,message_type,speed,vehicle_state,charging_status,total_volt,total_current,mileage,standard_soc,max_cell_volt,max_volt_cell_id,min_cell_volt,min_cell_volt_id,max_temp,max_temp_probe_id,min_temp,min_temp_probe_id,max_alarm_lvl,gen_alarm_sign,bat_fault_list,isulate_r,dcdc_stat,sing_temp_num,gear,tag
2020/1/15 12:35,REALTIME,0,2,3,301,0.5,16442,59,3.287,37,0,1,29,12,-40,21,1,16384,0,60000,1,28,15,D
2020/1/15 12:35,REALTIME,0,2,3,301,0.5,16442,59,3.28,46,3.27,25,29,1,25,15,1,16384,0,60000,1,28,15,D
2020/1/15 15:53,REALTIME,0,2,3,26,0,16511,55,3.285,37,3.268,57,30,12,27,4,1,16392,1,60000,0,28,15,UD
2020/1/15 15:53,REALTIME,0,2,3,26,0,16511,55,3.28,45,3.27,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2020/1/15 15:53,REALTIME,0,2,3,300,0,16511,55,3.285,37,3.268,57,30,12,27,4,1,16384,0,60000,0,28,15,D
2020/1/15 15:53,REALTIME,0,2,3,300,0,16511,55,3.28,43,3.26,61,30,1,25,23,1,16384,0,60000,0,28,15,D
2020/1/16 3:57,HISTORY,0,2,3,127,0,16800,19,3.21,19,3.18,60,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2020/1/16 3:57,HISTORY,0,2,3,293,0.9,16800,19,3.21,85,3.18,60,30,1,26,13,1,16384,0,60000,1,28,15,D
2020/1/16 15:51,REALTIME,0,2,3,300,0.5,17039,42,3.277,38,3.261,17,30,12,27,2,1,16384,0,1243,0,28,15,D
2020/1/16 15:51,REALTIME,0,2,3,228,0,17039,42,3.277,38,3.261,17,30,12,27,2,1,16384,0,60000,0,28,15,D
2020/1/16 15:51,REALTIME,0,2,3,300,0.5,17039,42,3.27,45,3.26,25,30,1,27,11,1,16384,0,1243,0,28,15,D
2020/1/16 15:51,REALTIME,0,2,3,300,0,17039,42,3.277,38,3.261,17,30,12,27,2,1,16384,0,60000,1,28,15,D
2020/1/16 15:51,REALTIME,0,2,3,228,0,17039,42,3.28,46,3.26,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2020/1/16 15:51,REALTIME,0,2,3,300,0,17039,42,3.28,46,3.26,25,30,1,27,11,1,16384,0,60000,1,28,15,D
2020/1/17 2:51,REALTIME,0,2,3,281,0,17335,21,3.22,44,3.18,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2020/1/17 2:51,REALTIME,0,2,3,294,0,17335,21,3.22,44,3.18,60,30,1,25,4,1,16384,0,60000,1,28,15,D
2020/1/17 2:51,REALTIME,0,2,3,281,0,17335,21,3.217,83,3.178,55,30,3,26,7,1,16384,0,60000,0,28,15,D
2020/1/17 2:51,REALTIME,0,2,3,294,0,17335,21,3.217,83,3.178,55,30,3,26,7,1,16384,0,60000,1,28,15,D
2020/1/17 3:55,REALTIME,0,2,3,0,0,17373,25,3.23,44,3.2,13,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2020/1/17 3:55,REALTIME,0,2,3,295,0.2,17373,25,3.23,44,3.19,60,30,1,25,13,1,16384,0,60000,0,28,15,D
2020/1/17 3:55,REALTIME,0,2,3,0,0,17373,25,3.227,38,3.186,55,30,12,26,4,1,16392,1,60000,0,28,15,UD
2020/1/17 3:55,REALTIME,0,2,3,295,0.2,17373,25,3.227,38,3.186,55,30,12,26,4,1,16384,0,60000,0,28,15,D
2019/12/5 4:03,REALTIME,0,2,3,299,1.4,63818,33,3.267,43,3.241,55,26,3,23,4,1,16384,0,60000,0,28,15,D
2019/12/5 4:03,REALTIME,0,2,3,299,1.4,63818,33,3.26,44,3.24,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/12/5 4:03,REALTIME,0,2,3,299,0,63818,33,3.267,43,3.241,55,26,3,23,4,1,16384,0,60000,0,28,15,D
2019/12/5 4:03,REALTIME,0,2,3,299,0,63818,33,3.27,44,3.24,60,26,1,23,13,1,16384,0,60000,0,28,15,D
2019/12/5 15:58,REALTIME,0,2,3,300,0.6,64026,43,3.278,37,3.264,17,26,12,22,4,1,16384,0,1243,0,28,15,D
2019/12/5 15:58,REALTIME,0,2,3,300,0,64026,43,3.278,37,3.264,17,26,12,22,4,1,16384,0,60000,0,28,15,D
2019/12/5 15:58,REALTIME,0,2,3,300,0.6,64026,43,3.27,45,3.26,25,26,1,22,14,1,16384,0,1243,0,28,15,D
2019/12/5 15:58,REALTIME,0,2,3,300,0,64026,43,3.27,46,3.26,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/12/6 0:34,REALTIME,0,1,3,300,0,64199,50,3.283,37,3.267,17,26,12,22,4,1,16384,0,60000,0,28,15,D
2019/12/6 0:34,REALTIME,0,1,3,300,0,64199,50,3.28,46,3.27,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/12/6 0:34,REALTIME,0,1,3,300,0,64199,50,3.283,37,3.267,17,26,12,22,4,1,16384,0,60000,1,28,0,D
2019/12/6 0:34,REALTIME,0,1,3,300,0,64199,50,3.28,46,3.27,25,26,1,24,2,1,16384,0,60000,1,28,0,D
2019/12/6 3:52,REALTIME,0,2,3,26,0,64261,32,3.26,44,3.24,60,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/12/6 3:52,REALTIME,0,2,3,26,0,64261,32,3.263,38,3.238,55,25,12,21,4,1,16392,1,60000,0,28,15,UD
2019/12/6 3:52,REALTIME,0,2,3,299,0.1,64261,32,3.263,38,3.238,55,25,12,21,4,1,16384,0,60000,0,28,15,D
2019/12/6 3:52,REALTIME,0,2,3,299,0.1,64261,32,3.26,44,3.24,60,25,1,21,14,1,16384,0,60000,0,28,15,D
2019/12/6 3:52,REALTIME,0,2,3,299,0.1,64261,32,3.263,38,3.238,55,25,12,21,4,1,16384,0,60000,0,28,15,D
2019/12/6 3:52,REALTIME,0,2,3,299,0.1,64261,32,3.26,44,3.24,60,25,1,21,14,1,16384,0,60000,0,28,15,D
2019/12/6 15:57,REALTIME,0,2,3,202,0,64491,41,3.27,46,3.26,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/12/6 15:57,REALTIME,0,2,3,202,0,64491,41,3.275,37,3.261,17,27,12,24,4,1,16384,0,60000,0,28,15,D
2019/12/6 15:57,REALTIME,0,2,3,300,0,64491,41,3.27,46,3.26,25,27,1,24,14,1,16384,0,60000,1,28,15,D
2019/12/6 15:57,REALTIME,0,2,3,300,0,64491,41,3.275,37,3.261,17,27,12,24,4,1,16384,0,60000,1,28,15,D
2019/12/6 18:45,REALTIME,0,1,3,26,0,64493,99,3.343,87,3.319,55,30,12,27,4,1,16392,1,60000,0,28,15,UD
2019/12/6 18:45,REALTIME,0,1,3,26,0,64493,99,3.34,89,3.32,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/12/6 18:45,REALTIME,0,1,3,273,0.6,64493,99,3.343,87,3.319,55,30,12,27,4,1,16384,0,60000,0,28,15,D
2019/12/6 18:45,REALTIME,0,1,3,273,0.6,64493,99,3.34,89,3.32,8,29,1,26,16,1,16384,0,60000,0,28,15,D
2019/12/7 12:09,REALTIME,0,1,3,301,0.5,64801,69,3.3,83,3.271,17,26,21,22,4,1,16384,0,1261,0,28,15,D
2019/12/7 12:09,REALTIME,0,1,3,275,0,64801,69,3.3,83,3.271,17,26,21,22,4,1,16384,0,60000,0,28,15,D
2019/12/7 12:09,REALTIME,0,1,3,301,0.5,64801,69,3.3,85,3.27,25,26,1,22,13,1,16384,0,1261,0,28,15,D
2019/12/7 12:09,REALTIME,0,1,3,275,0,64801,69,3.3,83,3.271,17,26,21,22,4,1,16384,0,60000,0,28,15,D
2019/12/7 12:09,REALTIME,0,1,3,275,0,64801,69,3.3,38,3.27,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/12/7 12:09,REALTIME,0,1,3,275,0,64801,69,3.3,85,3.27,8,25,1,22,13,1,16384,0,60000,0,28,15,D
2019/12/7 15:33,REALTIME,0,2,3,0,0,64846,57,3.28,37,3.264,17,25,12,23,2,1,16392,1,60000,0,28,15,UD
2019/12/7 15:33,REALTIME,0,2,3,0,0,64846,57,3.28,46,3.26,61,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/12/7 15:33,REALTIME,0,2,3,300,0.6,64846,57,3.28,37,3.264,17,25,12,23,2,1,16384,0,60000,0,28,15,D
2019/12/7 15:33,REALTIME,0,2,3,300,0.6,64846,57,3.28,46,3.26,61,25,1,23,11,1,16384,0,60000,0,28,15,D
2019/12/8 16:05,REALTIME,0,2,3,300,0.5,65311,44,3.278,37,3.262,17,26,12,23,4,1,16384,0,60000,0,28,15,D
2019/12/8 16:05,REALTIME,0,2,3,300,0.5,65311,44,3.27,46,3.26,61,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/12/8 16:05,REALTIME,0,2,3,91,0,65311,44,3.278,37,3.262,17,26,12,23,4,1,16392,1,60000,1,28,15,UD
2019/12/8 16:05,REALTIME,0,2,3,91,0,65311,44,3.28,43,3.26,25,25,10,23,13,1,16392,1,60000,1,28,15,UD
2019/12/8 20:45,REALTIME,0,1,3,304,1.6,65367,83,3.336,1,3.307,17,29,12,25,4,1,16384,0,60000,0,28,15,D
2019/12/8 20:45,REALTIME,0,1,3,238,0,65367,83,3.336,1,3.307,17,29,12,25,4,1,16384,0,60000,0,28,15,D
2019/12/8 20:45,REALTIME,0,1,3,304,1.6,65367,83,3.32,43,3.3,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/12/8 20:45,REALTIME,0,1,3,278,3.1,65367,83,3.336,1,3.307,17,29,12,25,4,1,16384,0,1373,1,28,15,D
2019/12/8 20:45,REALTIME,0,1,3,238,0,65367,83,3.32,45,3.3,25,29,28,25,13,1,16384,0,60000,0,28,15,D
2019/12/8 20:45,REALTIME,0,1,3,278,3.1,65367,83,3.32,45,3.3,25,29,1,25,13,1,16384,0,1373,1,28,15,D
2019/12/9 0:09,REALTIME,0,1,3,300,1.8,65444,63,3.281,37,3.265,17,27,12,23,4,1,16384,0,60000,0,28,15,D
2019/12/9 0:09,REALTIME,0,1,3,26,0,65444,63,3.281,37,3.265,17,27,12,23,4,1,16392,1,60000,1,28,15,UD
2019/12/9 0:09,REALTIME,0,1,3,300,1.8,65444,63,3.28,46,3.27,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/12/9 0:09,REALTIME,0,1,3,26,0,65444,63,3.28,45,3.27,25,27,1,23,14,1,16392,1,60000,1,28,15,UD
2019/12/9 0:11,REALTIME,0,1,3,0,0,65444,63,3.283,37,3.268,57,27,21,23,4,1,16392,1,60000,0,28,15,UD
2019/12/9 0:11,REALTIME,0,1,3,262,0.5,65444,63,3.283,37,3.268,57,27,21,23,4,1,16384,0,60000,0,28,15,D
2019/12/9 0:11,REALTIME,0,1,3,0,0,65444,63,3.28,46,3.27,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/12/9 0:11,REALTIME,0,1,3,262,0.5,65444,63,3.28,45,3.27,25,26,1,23,14,1,16384,0,60000,0,28,15,D
2019/12/9 0:12,REALTIME,0,2,3,131,0,65444,63,3.288,37,3.271,57,26,3,23,4,1,16392,1,60000,0,28,15,UD
2019/12/9 0:12,REALTIME,0,2,3,301,0,65444,63,3.288,37,3.271,57,26,3,23,4,1,16384,0,60000,1,28,15,D
2019/12/9 0:12,REALTIME,0,2,3,131,0,65444,63,3.28,44,3.27,61,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/12/9 0:12,REALTIME,0,2,3,301,0,65444,63,3.28,45,3.27,25,26,1,23,14,1,16384,0,60000,1,28,15,D
2019/12/9 0:15,REALTIME,0,2,3,0,0,65444,63,3.288,37,3.273,17,26,3,23,4,1,16392,1,60000,0,28,15,UD
2019/12/9 0:15,REALTIME,0,2,3,301,0,65444,63,3.288,37,3.273,17,26,3,23,4,1,16384,0,60000,0,28,15,D
2019/12/9 0:15,REALTIME,0,2,3,0,0,65444,63,3.28,46,3.27,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/12/9 0:15,REALTIME,0,2,3,301,0,65444,63,3.28,45,3.27,25,26,1,23,14,1,16384,0,60000,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,1,336,-28.8,65444,99,3.732,2,3.519,55,30,21,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,336,-28.8,65444,99,3.732,2,3.519,55,30,21,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,336,-28.8,65444,99,3.732,2,3.519,55,30,21,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,336,-28.8,65444,99,3.74,7,3.52,60,30,3,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,336,-28.8,65444,99,3.751,56,3.519,55,30,12,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,336,-28.8,65444,99,3.74,7,3.52,60,30,1,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,336,-28.8,65444,99,3.74,7,3.52,60,30,1,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,337,-28.8,65444,99,3.753,2,3.519,55,30,12,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,336,-28.8,65444,99,3.75,7,3.52,60,30,1,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,337,-28.8,65444,99,3.753,2,3.526,55,30,12,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,337,-28.8,65444,99,3.75,7,3.52,60,30,3,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,337,-28.8,65444,99,3.753,2,3.526,55,30,12,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,337,-28.8,65444,99,3.75,11,3.52,60,30,3,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,337,-28.8,65444,99,3.753,2,3.526,55,30,12,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,4,337,-28.8,65444,100,3.753,2,3.526,55,30,12,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,337,-28.8,65444,99,3.76,11,3.52,60,30,1,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,1,337,-28.8,65444,99,3.76,7,3.52,60,30,3,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,4,336,-28.8,65444,100,3.753,2,3.526,55,30,12,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,4,337,-28.8,65444,100,3.76,11,3.52,60,30,1,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,4,336,0,65444,100,3.753,2,3.526,55,30,12,26,4,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,4,336,-28.8,65444,100,3.76,11,3.52,60,30,1,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,4,336,0,65444,100,3.75,11,3.51,60,30,1,26,14,3,4,1,1279,1,28,15,O
2019/12/9 1:00,REALTIME,0,2,4,334,0,65444,100,3.753,87,3.505,55,30,21,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,4,334,0,65444,100,3.753,87,3.505,55,30,21,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,4,334,0,65444,100,3.73,11,3.5,60,30,3,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,4,333,0,65444,100,3.753,87,3.505,55,30,21,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,4,334,0,65444,100,3.73,11,3.5,60,30,3,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,4,333,0,65444,100,3.753,87,3.505,55,30,21,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,4,333,0,65444,100,3.753,87,3.505,55,30,21,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,4,333,0,65444,100,3.72,11,3.49,60,29,1,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,4,333,0,65444,100,3.745,2,3.495,55,30,12,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:00,REALTIME,0,2,4,333,0,65444,100,3.72,11,3.49,60,30,3,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.735,92,3.495,55,30,12,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,333,0,65444,100,3.72,11,3.49,60,30,1,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,333,0,65444,100,3.72,11,3.49,60,29,1,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.735,92,3.495,55,30,12,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.71,11,3.49,60,29,1,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.735,92,3.495,55,30,12,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.71,11,3.49,60,30,3,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.735,92,3.495,55,30,12,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.71,11,3.48,60,30,3,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.735,92,3.495,55,30,12,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.735,92,3.495,55,30,12,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.7,11,3.48,60,30,3,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,332,0,65444,100,3.7,11,3.48,60,30,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.709,24,3.495,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.702,2,3.495,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.7,11,3.48,60,30,3,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.702,2,3.483,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.7,11,3.48,60,29,1,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.702,2,3.483,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.7,11,3.48,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.702,2,3.483,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.69,11,3.48,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.702,2,3.483,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.69,11,3.48,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,331,0,65444,100,3.69,11,3.47,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.702,2,3.483,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.702,2,3.483,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.69,11,3.47,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.702,2,3.474,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.69,11,3.47,60,29,1,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.68,11,3.47,60,29,1,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.687,24,3.474,55,29,3,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.685,2,3.474,55,29,3,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.68,11,3.47,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.68,11,3.47,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.685,2,3.474,55,29,3,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.68,11,3.47,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.685,2,3.474,55,29,3,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,329,0,65444,100,3.685,2,3.474,55,29,3,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.67,11,3.47,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,330,0,65444,100,3.67,11,3.47,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,329,0,65444,100,3.685,2,3.474,55,29,3,26,4,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,329,0,65444,100,3.67,11,3.46,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,329,0,65444,100,3.679,1,3.474,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,329,0,65444,100,3.67,11,3.46,60,30,3,26,14,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,329,0,65444,100,3.679,1,3.474,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,329,0,65444,100,3.679,1,3.466,55,30,12,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,329,0,65444,100,3.67,11,3.46,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.679,1,3.466,55,30,12,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.679,1,3.466,55,30,12,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,329,0,65444,100,3.67,11,3.46,60,30,3,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,11,3.46,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.679,1,3.466,55,30,12,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.679,1,3.466,55,30,12,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,11,3.46,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,11,3.46,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.679,1,3.466,55,30,12,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,11,3.46,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.679,1,3.466,55,30,12,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,11,3.46,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,2,3.466,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,11,3.46,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,2,3.466,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,11,3.46,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,2,3.457,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.65,11,3.45,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,2,3.457,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.66,2,3.457,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.65,11,3.45,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.65,11,3.45,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,327,0,65444,100,3.66,2,3.457,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,328,0,65444,100,3.65,11,3.45,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,327,0,65444,100,3.66,2,3.457,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,327,0,65444,100,3.66,2,3.457,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,327,0,65444,100,3.65,11,3.45,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,327,0,65444,100,3.66,2,3.453,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,327,0,65444,100,3.65,11,3.45,60,29,1,25,16,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,327,0,65444,100,3.66,2,3.453,55,29,3,25,7,1,16384,0,1279,0,28,15,D
2019/12/9 1:01,REALTIME,0,2,4,327,0,65444,100,3.65,11,3.45,60,29,1,25,16,1,16384,0,1279,0,28,15,D
